"","typingDuration","game_id","video_id","hour","dayOfWeek","match"
"36346",1000,19861,2591,0,6,6.41084849820875
"36347",1000,19861,2591,0,6,13.4477809390969
"36348",1000,19861,2591,0,6,9.6993162399064
"36349",1000,19861,2591,0,6,4.67532394136361
"36350",1000,19861,2591,0,6,3.12651230526958
"36351",2000,19861,2591,0,6,6.78091487605172
"36352",2000,19861,2591,0,6,1.67401790975212
"36353",1000,19861,2591,0,6,12.2117784518547
"36354",0,19861,2591,0,6,3.70632308145453
"36355",1000,19861,2591,0,6,3.46516566136006
"36356",0,19861,2591,0,6,0.00551724523650998
"36357",2000,19863,10573,0,6,0.56254264517388
"36358",1000,19863,10573,0,6,2.45300352290633
"36359",0,19863,10573,0,6,0.98607324134578
"36360",1000,19863,10573,0,6,6.77898901457752e-08
"36361",1000,19863,10573,0,6,3
"36362",1000,19863,10573,0,6,4.64160283604918
"36363",1000,19863,10573,0,6,8.91763995980455e-09
"36364",0,19863,10573,0,6,4.11343688146385
"36365",1000,19863,10573,0,6,0
"36366",1000,19863,10573,0,6,1.34064009207128
"36367",2000,19864,10519,0,6,0.82282481799675
"36368",1000,19864,10519,0,6,10.3050509710413
"36369",1000,19864,10519,0,6,4.36754238917201
"36370",1000,19864,10519,0,6,0
"36371",0,19864,10519,0,6,4.19723328035691
"36372",0,19864,10519,0,6,9.1046139034968
"36373",0,19864,10519,0,6,1.59377436852227
"36374",0,19864,10519,0,6,6.52339959827941e-10
"36375",0,19864,10519,0,6,0.82324789037472
"36376",1000,19864,10519,0,6,3.89496829258607
"36377",3000,19981,624,12,6,0.67032004603564
"36378",1000,19981,624,12,6,0.81895562040216
"36379",1000,19981,624,12,6,0.67032189663684
"36380",1000,19981,624,12,6,6.86601886457083e-11
"36381",1000,19981,624,12,6,4.61137376994714e-06
"36382",0,19981,624,12,6,6.14421236999618e-06
"36383",1000,19981,624,12,6,0.81873075311573
"36384",1000,19982,11463,12,6,8.928331879251
"36385",0,19982,11463,12,6,3.22468468491103
"36386",2000,19982,11463,12,6,3.27542346374537
"36387",2000,19982,11463,12,6,7.24825420915292
"36388",1000,19982,11463,12,6,10.8249682726008
"36389",1000,19982,11463,12,6,0.62795229911122
"36390",1000,19982,11463,12,6,2.81873075307798
"36391",0,19982,11463,12,6,3.8240717209706
"36392",0,19982,11463,13,6,10.2814171456688
"36393",1000,19982,11463,13,6,4.02517023350403
"36394",0,19982,11463,13,6,8.4940546944416
"36395",0,19982,11463,13,6,0
"36396",2000,19983,3600,13,6,2.8855043098783
"36397",1000,19983,3600,13,6,4.5762406340301
"36398",1000,19983,3600,13,6,4.81690852360805
"36399",1000,19983,3600,13,6,2.6269272431408
"36400",1000,19983,3600,13,6,1.21913168912064
"36401",1000,19983,3600,13,6,2.95540164237983
"36402",0,19983,3600,13,6,5.47612579946755
"36403",1000,19983,3600,13,6,0.00202943063629979
"36404",1000,19983,3600,13,6,0
"36405",1000,19983,3600,13,6,0
"36406",0,19983,3600,13,6,0.00202943063629979
"36407",0,19983,3600,13,6,0.0245318513605599
"36408",1000,19983,3600,13,6,1.67032006517906
"36409",1000,19983,3600,13,6,1.24659696406883
"36410",1000,19983,3600,13,6,3.3077815521916
"36411",1000,19983,3600,13,6,0
"36412",0,19983,3600,13,6,0.83051394074613
"36413",1000,20010,3536,19,6,7.23575153236913
"36414",2000,20010,3536,19,6,6.59189599879308
"36415",1000,20010,3536,19,6,2.04797296702572
"36416",2000,20010,3536,19,6,9.2224035138609
"36417",3000,20010,3536,19,6,8.4687745450908
"36418",1000,20010,3536,19,6,3.3077815521916
"36419",1000,20010,3536,19,6,6.10862145943801
"36420",0,20010,3536,19,6,3.94800125359759
"36421",1000,20010,3536,19,6,4.79531000351591
"36422",0,20010,3536,19,6,7.39683720937089
"36423",0,20010,3536,19,6,0.45016510580411
"36424",3000,20010,3536,19,6,3.15780469993718
"36425",1000,20010,3536,19,6,2.00638857031466
"36426",2000,20010,3536,19,6,3.82969089124662
"36427",1000,20010,3536,19,6,10.6989331540013
"36428",1000,20010,3536,19,6,7.19127703757796
"36429",0,20010,3536,19,6,4.63746150615596
"36430",0,20011,2901,19,6,5.65169670375717
"36431",1000,20011,2901,19,6,11.2865625896438
"36432",1000,20011,2901,19,6,8.7042737276711
"36433",2000,20011,2901,19,6,0
"36434",1000,20011,2901,19,6,4.25726877090729
"36435",1000,20011,2901,19,6,1.0020294306363
"36436",1000,20011,2901,19,6,2.4910802711528
"36437",0,20011,2901,19,6,0.81873075307798
"36438",0,20011,2901,19,6,7.10093473284707
"36439",1000,20011,2901,19,6,0.13985186417923
"36440",1000,20011,2901,19,6,0.0520167319200602
"36441",0,20011,2901,19,6,5.46715239734086
"36442",1000,20011,2901,19,6,6.34598103939869
"36443",3000,20012,11716,19,6,0.07001423326395
"36444",1000,20012,11716,19,6,7.31874169029852
"36445",2000,20012,11716,19,6,5.39259796167984
"36446",1000,20012,11716,19,6,0
"36447",1000,20012,11716,19,6,7.52699595838683
"36448",2000,20012,11716,19,6,2.73756353052069
"36449",0,20012,11716,19,6,8.0103643183154
"36450",0,20012,11716,19,6,2.24046463954232
"36451",1000,20012,11716,19,6,1.56134222401533
"36452",1000,20012,11716,19,6,0.0102591776863901
"36453",1000,20012,11716,19,6,6.62834358571955
"36454",1000,20012,11716,19,6,3.45692128463113
"36455",1000,20012,11716,19,6,0.28009330273397
"36456",0,20012,11716,19,6,0.91132336082859
"36457",1000,20012,11716,19,6,0.16742921313112
"36458",0,20012,11716,19,6,0.67032005162804
"36459",1000,20012,11716,19,6,4.45619225923395
"36460",2000,20013,6772,19,6,0
"36461",1000,20013,6772,19,6,0
"36462",3000,20014,456,19,6,0
"36463",1000,20014,456,19,6,2.97810159822724
"36464",1000,20014,456,19,6,1.63746150615596
"36465",0,20014,456,19,6,0.10199567577863
"36466",1000,20014,456,19,6,1.2680597171952
"36467",0,20014,456,19,6,1.67032004603564
"36468",0,20016,3245,19,6,5.49563805972444
"36469",2000,20016,3245,19,6,6.5307979673844
"36470",2000,20016,3245,19,6,6.46406404242197
"36471",1000,20016,3245,19,6,8.0868834050025
"36472",1000,20016,3245,19,6,9.1846177964782
"36473",3000,20016,3245,19,6,0.24659696394161
"36474",1000,20016,3245,19,6,3.97828570402091
"36475",4000,20016,3245,19,6,5.19889483763008
"36476",1000,20016,3245,19,6,1.67032004979131
"36477",1000,20016,3245,19,6,7.79497295151647
"36478",1000,20016,3245,19,6,5.34569481938567
"36479",0,20016,3245,19,6,9.4651969109012
"36480",0,20019,7583,20,6,2.18627314224999
"36481",1000,20019,7583,20,6,0.67032004603564
"36482",0,20019,7583,20,6,1.4617257490284
"36483",0,20019,7583,20,6,0
"36484",1000,20019,7583,21,6,0
"36485",0,20019,7583,21,6,1
"36486",1000,20019,7583,21,6,1.81873075325077
"36487",1000,20020,950,21,6,0
"36488",1000,20020,950,21,6,0
"36489",1000,20021,5883,21,6,0
"36490",0,20022,11192,21,6,0
"36491",1000,20022,11192,21,6,0.67032004603564
"36492",1000,20023,7042,21,6,0
"36493",1000,20023,7042,21,6,0
"36494",0,20023,7042,21,6,1.63746150615638
"36495",1000,20023,7042,21,6,0
"36496",1000,20023,7042,21,6,0
"36497",2000,20024,11881,21,6,0.30671077645234
"36498",1000,20024,11881,21,6,10.3840330810224
"36499",1000,20024,11881,21,6,7.834694836186
"36500",1000,20024,11881,21,6,2.68890294386817
"36501",1000,20024,11881,21,6,11.2617751000221
"36502",0,20024,11881,21,6,12.862000374643
"36503",0,20024,11881,21,6,1.93057883549227
"36504",1000,20024,11881,21,6,1.81873075307798
"36505",1000,20024,11881,21,6,2.63746150615596
"36506",1000,20024,11881,21,6,11.9913985638373
"36507",2000,20024,11881,21,6,1.11964902060512
"36508",1000,20024,11881,21,6,10.1374724433765
"36509",1000,20024,11881,21,6,10.4327461178317
"36510",0,20024,11881,21,6,11.4671523973409
"36511",1000,20024,11881,21,6,0
"36512",1000,20024,11881,21,6,0.44932896411722
"36513",0,20024,11881,21,6,9.4595683450216
"36514",0,20024,11881,21,6,8.8351316384729
"36515",1000,20024,11881,21,6,0
"36516",0,20024,11881,21,6,5.61397974556547
"36517",1000,20024,11881,21,6,8.2063340186751
"36518",0,20026,4842,21,6,0.00822982248359994
"36519",0,20026,4842,21,6,0.00823891313675995
"36520",0,20026,4842,21,6,0
"36521",0,20026,4842,21,6,0
"36522",0,20026,4842,21,6,0
"36523",0,20026,4842,21,6,9.24152231984721e-06
"36524",1000,20026,4842,21,6,0
"36525",2000,20027,4800,22,6,2.03995034100402e-05
"36526",1000,20027,4800,22,6,0
"36527",0,20027,4800,22,6,0
"36528",1000,20027,4800,22,6,2.03995034100402e-05
"36529",1000,20027,4800,22,6,0
"36530",1000,20027,4800,22,6,0
"36531",0,20028,5358,22,6,0
"36532",0,20028,5358,22,6,0.0183156388887298
"36533",0,20028,5358,22,6,0.0183156388887298
"36534",1000,20125,6480,12,0,0
"36535",1000,20125,6480,12,0,0
"36536",1000,20126,6497,12,0,0
"36537",1000,20127,9874,12,0,0
"36538",1000,20127,9874,12,0,2.77508300783325e-08
"36539",1000,20127,9874,12,0,2.77508300783325e-08
"36540",1000,20127,9874,12,0,4.56352640121338e-07
"36541",0,20127,9874,12,0,4.56352640121338e-07
"36542",1000,20128,7262,12,0,0
"36543",1000,20128,7262,12,0,0
"36544",0,20128,7262,12,0,9.3823750102473e-08
"36545",0,20128,7262,12,0,0
"36546",1000,20128,7262,12,0,0
"36547",3000,20128,7262,12,0,0
"36548",0,20128,7262,12,0,0
"36549",0,20128,7262,12,0,0.01831799135415
"36550",0,20128,7262,12,0,0.01843905038035
"36551",1000,20128,7262,12,0,0
"36552",0,20128,7262,12,0,0.000125670133699796
"36553",2000,20128,7262,12,0,0
"36554",1000,20128,7262,12,0,0
"36555",0,20128,7262,12,0,0
"36556",1000,20129,1224,12,0,0
"36557",1000,20161,11572,16,0,0.06087779136171
"36558",0,20162,2628,16,0,6.50098085603351
"36559",1000,20162,2628,16,0,7.24324810451816
"36560",2000,20162,2628,16,0,9.0985801230711
"36561",2000,20162,2628,16,0,10.8561076325751
"36562",3000,20162,2628,16,0,8.034953057713
"36563",2000,20162,2628,16,0,0
"36564",3000,20162,2628,16,0,3.94524305834757
"36565",1000,20162,2628,16,0,3.63259191593295
"36566",1000,20162,2628,16,0,2.81854528598409
"36567",1000,20162,2628,16,0,4.77753915869973
"36568",1000,20162,2628,16,0,0.13533528323661
"36569",1000,20162,2628,16,0,1.55938285420655
"36570",2000,20164,8822,17,0,0
"36571",2000,20166,11359,17,0,0
"36572",0,20166,11359,17,0,0
"36573",1000,20166,11359,17,0,0
"36574",1000,20166,11359,17,0,0
"36575",1000,20166,11359,17,0,0.0122773400561602
"36576",1000,20166,11359,17,0,0.0122773523723199
"36577",0,20166,11359,17,0,1.26223400620518e-08
"36578",1000,20167,5810,17,0,0
"36579",1000,20170,11136,18,0,0
"36580",1000,20171,2653,18,0,0
"36581",1000,20171,2653,18,0,0
"36582",2000,20172,7840,18,0,0
"36583",1000,20172,7840,18,0,0
"36584",1000,20172,7840,18,0,0
"36585",1000,20172,7840,18,0,0
"36586",0,20172,7840,18,0,0
"36587",0,20172,7840,18,0,0
"36588",1000,20172,7840,18,0,0
"36589",0,20183,6502,21,0,0
"36590",1000,20183,6502,21,0,0
"36591",0,20183,6502,21,0,0
"36592",2000,20184,8161,22,0,0
"36593",1000,20184,8161,22,0,0
"36594",0,20184,8161,22,0,0
"36595",1000,20185,2870,22,0,11.6166187596291
"36596",1000,20185,2870,22,0,8.9391867642329
"36597",1000,20185,2870,22,0,13.8329627229162
"36598",2000,20185,2870,22,0,11.4062460059593
"36599",1000,20185,2870,22,0,4.72425197642915
"36600",1000,20185,2870,22,0,5.19232825174074
"36601",1000,20185,2870,22,0,0.81873075307798
"36602",1000,20185,2870,22,0,1.78112051787653
"36603",3000,20188,4019,0,1,2.78956881648095
"36604",3000,20297,3970,14,1,3.97482625301104
"36605",2000,20297,3970,14,1,3.15830338953339
"36606",0,20297,3970,14,1,0.0907179532894098
"36607",1000,20297,3970,14,1,1.20749870960869
"36608",1000,20297,3970,14,1,0.0272450339511701
"36609",0,20297,3970,14,1,0.14526375787749
"36610",1000,20297,3970,14,1,4.45918247300447e-05
"36611",0,20297,3970,14,1,0.11580955990792
"36612",2000,20297,3970,14,1,0.0407622039783702
"36613",1000,20297,3970,14,1,1.68757008367493e-09
"36614",1000,20297,3970,14,1,0.81873075307798
"36615",1000,20297,3970,14,1,5.07968992311761
"36616",2000,20298,3983,15,1,1.53020139595351
"36617",1000,20298,3983,15,1,0
"36618",1000,20310,2700,15,1,0.60089432645792
"36619",2000,20310,2700,15,1,1
"36620",1000,20310,2700,15,1,1.44932896411722
"36621",1000,20310,2700,15,1,1
"36622",1000,20310,2700,15,1,1
"36623",0,20310,2700,15,1,1.81873075307798
"36624",1000,20318,4686,21,1,0
"36625",1000,20318,4686,21,1,0
"36626",1000,20320,8339,21,1,0
"36627",1000,20321,2064,21,1,0
"36628",1000,20321,2064,21,1,0
"36629",1000,20322,758,21,1,0
"36630",2000,20322,758,21,1,0
"36631",1000,20322,758,21,1,0
"36632",1000,20342,11641,10,2,0.45859739446086
"36633",0,20342,11641,10,2,0
"36634",1000,20342,11641,10,2,1
"36635",1000,20342,11641,10,2,0.02409821486386
"36636",1000,20343,2713,10,2,1.46550271336874
"36637",0,20343,2713,10,2,2.75704428904891
"36638",1000,20343,2713,10,2,3.89606656359724
"36639",0,20343,2713,10,2,3.71763628372209
"36640",1000,20343,2713,10,2,6.09962066689323
"36641",1000,20343,2713,10,2,0.0155684001653902
"36642",1000,20344,3924,11,2,14.7098708680231
"36643",2000,20344,3924,11,2,13.6240748015427
"36644",2000,20344,3924,11,2,0.54881163609403
"36645",0,20344,3924,11,2,6.48165658189248
"36646",2000,20344,3924,11,2,2.38433217191573
"36647",1000,20344,3924,11,2,2.55186830625412
"36648",3000,20436,10416,13,3,3.17265417669182
"36649",0,20450,6742,14,3,0.71309006407539
"36650",1000,20450,6742,14,3,0
"36651",2000,20468,2831,19,3,3.52691323432127
"36652",1000,20468,2831,19,3,7.82050365391422
"36653",1000,20496,7038,21,3,0
"36654",0,20496,7038,21,3,0.67033805258491
"36655",1000,20497,941,21,3,0.54881163609403
"36656",8000,20499,3013,23,3,5.99964522507435e-13
"36657",2000,20499,3013,23,3,1.51161481913486
"36658",2000,20499,3013,23,3,5.03915018807223
"36659",2000,20503,1773,23,3,0.000274653569969807
"36660",2000,20503,1773,23,3,0.000274653569969807
"36661",0,20504,7752,23,3,0
"36662",1000,20504,7752,23,3,0
"36663",1000,20504,7752,23,3,0
"36664",2000,20505,2773,0,4,0.44932896411722
"36665",1000,20505,2773,0,4,4.1424549514496
"36666",2000,20505,2773,0,4,3.6863554500342
"36667",1000,20505,2773,0,4,5.32892583865698
"36668",1000,20505,2773,0,4,3.41535773012465
"36669",1000,20505,2773,0,4,3.20565282788253
"36670",0,20505,2773,0,4,4.7599350666352
"36671",1000,20505,2773,0,4,0.08316880428643
"36672",1000,20505,2773,0,4,0.82998528101968
"36673",1000,20505,2773,0,4,7.77493394953247
"36674",2000,20623,2799,12,4,0.67032004603564
"36675",1000,20623,2799,12,4,6.77295856799098e-05
"36676",1000,20623,2799,12,4,1.36754238917201
"36677",2000,20635,2741,15,4,4.12651230526958
"36678",4000,20635,2741,15,4,1.27626870624073
"36679",4000,20635,2741,15,4,0.55358883214582
"36680",1000,20635,2741,15,4,2.36948796947734
"36681",3000,20635,2741,15,4,0
"36682",4000,20635,2741,15,4,0.00136037364034003
"36683",2000,20652,3108,19,4,8.7030364966823
"36684",2000,20652,3108,19,4,15.9256180271696
"36685",4000,20652,3108,19,4,0.0013603680375498
"36686",4000,20652,3108,19,4,4.83561573109214
"36687",4000,20652,3108,19,4,2.73508477834869
"36688",2000,20652,3108,19,4,6.49608437657549
"36689",2000,20653,3826,19,4,0
"36690",2000,20653,3826,19,4,0
"36691",1000,20654,7011,19,4,0.81873075307798
"36692",2000,20654,7011,19,4,3.15937084514926
"36693",2000,20710,3739,21,4,7.25670205236423
"36694",2000,20710,3739,21,4,5.31186421175993
"36695",1000,20710,3739,21,4,9.6155421685222
"36696",1000,20710,3739,21,4,0.36787944117144
"36697",1000,20710,3739,21,4,2.47047873487373
"36698",2000,20710,3739,21,4,2.36754238917201
"36699",1000,20710,3739,21,4,0.670322862719
"36700",0,20710,3739,21,4,3.48721926545536
"36701",3000,20710,3739,21,4,10.6515244896501
"36702",1000,20710,3739,21,4,1.81873075307798
"36703",0,20711,7730,21,4,0
"36704",1000,20711,7730,21,4,0
"36705",2000,20711,7730,21,4,0
"36706",2000,20711,7730,21,4,0
"36707",1000,20711,7730,21,4,0
"36708",1000,20735,3396,14,5,8.7771556072973
"36709",2000,20735,3396,14,5,8.2143814159047
"36710",2000,20735,3396,14,5,8.3944665607138
"36711",1000,20735,3396,14,5,0.54881163609403
"36712",1000,20735,3396,14,5,8.3221621406751
"36713",1000,20735,3396,14,5,5.86755332639255
"36714",1000,20735,3396,14,5,0
"36715",2000,20735,3396,14,5,3.16466726638517
"36716",0,20735,3396,14,5,5.61977549828896e-07
"36717",1000,20735,3396,14,5,3.97810173567874
"36718",0,20735,3396,14,5,1.11895382472786
"36719",0,20735,3396,14,5,0.00322533798503999
"36720",3000,20735,3396,14,5,0.000559706703170182
"36721",0,20735,3396,14,5,0.04969449636461
"36722",0,20866,6764,15,0,0
"36723",0,20866,6764,15,0,0
"36724",0,20886,6787,23,0,7.54345799158784e-08
"36725",1000,20893,11510,10,1,1.4677162502056
"36726",1000,20893,11510,10,1,0.69131082877355
"36727",1000,20893,11510,10,1,0.68259738599718
"36728",1000,20893,11510,10,1,2.56735087483765
"36729",1000,20893,11510,10,1,0.87596824850585
"36730",1000,20893,11510,10,1,4.09808202883686
"36731",1000,20893,11510,10,1,0.24613844159895
"36732",1000,20893,11510,10,1,3.15131298833649e-08
"36733",1000,20893,11510,10,1,0.44215322443823
"36734",0,20893,11510,10,1,1.63746150615596
"36735",2000,20894,2798,10,1,5.8045198399915
"36736",2000,20894,2798,10,1,4.88910926588609
"36737",0,20894,2798,10,1,0.00482182058353997
"36738",1000,20894,2798,10,1,0.54881163609403
"36739",2000,20894,2798,10,1,0.44932896411722
"36740",1000,20894,2798,10,1,0.12152082367576
"36741",0,20894,2798,10,1,0
"36742",0,20894,2798,10,1,1.01689762699716
"36743",1000,20894,2798,10,1,0.80017568705922
"36744",1000,20894,2798,10,1,0.30063417606812
"36745",1000,20894,2798,10,1,0.46728594570074
"36746",2000,20894,2798,10,1,1.00000000000151
"36747",1000,20894,2798,10,1,0
"36748",1000,20894,2798,10,1,0.36787944117144
"36749",1000,20894,2798,10,1,0
"36750",2000,20894,2798,10,1,0.24663352207861
"36751",1000,20894,2798,10,1,1.0000000000817
"36752",6000,20896,3013,12,1,5.34274693005966
"36753",0,20906,11439,18,1,4.66016946701524
"36754",1000,20906,11439,18,1,10.7857622973515
"36755",2000,20906,11439,18,1,15.4879278944864
"36756",0,20906,11439,18,1,6.89800172556162
"36757",1000,20906,11439,18,1,7.38019203573364
"36758",3000,20906,11439,18,1,4.04891416306131
"36759",1000,20906,11439,18,1,0.61462785485631
"36760",1000,20906,11439,18,1,3.27494101229553
"36761",1000,20906,11439,18,1,11.8744300766956
"36762",1000,20906,11439,18,1,0.00369098790946998
"36763",1000,20906,11439,18,1,8.6475916690014
"36764",2000,20906,11439,18,1,7.49405469444921
"36765",1000,20906,11439,18,1,2.24614759840506
"36766",1000,20908,11836,18,1,2.45927156827568
"36767",1000,20908,11836,18,1,3.28237406664872
"36768",2000,20908,11836,18,1,1.63746150615596
"36769",1000,20908,11836,18,1,4.20671543526337
"36770",1000,20908,11836,18,1,0.36200427453742
"36771",0,20908,11836,18,1,5.40540482437966
"36772",0,20908,11836,18,1,3.55977177420094
"36773",1000,20908,11836,18,1,4.8501472135632
"36774",1000,20908,11836,18,1,2.48905079911362
"36775",1000,20908,11836,18,1,1.50262603220737
"36776",1000,20908,11836,18,1,1.04013104256692
"36777",1000,20908,11836,18,1,5.18627314224999
"36778",0,20910,11585,18,1,2.81571549405543
"36779",2000,20910,11585,18,1,1.91228093163558
"36780",1000,20910,11585,18,1,4.63458164612699
"36781",1000,20910,11585,18,1,2.36602004138269
"36782",2000,20910,11585,18,1,8.2461613154224
"36783",2000,20910,11585,18,1,5.94524305834757
"36784",1000,20910,11585,18,1,6.40553216057171
"36785",0,20910,11585,18,1,4.79813545302329
"36786",1000,20910,11585,18,1,7.27929581013944
"36787",0,20910,11585,18,1,5.6810049913503
"36788",0,20910,11585,18,1,8.4611978988443
"36789",2000,20910,11585,18,1,2.67566957549301
"36790",0,20910,11585,18,1,0.54881163609591
"36791",0,20910,11585,18,1,1.46801718567376
"36792",1000,20910,11585,18,1,4.89116831006085
"36793",2000,20911,7011,18,1,3.15937084514926
"36794",0,20912,3545,19,1,0.78112320439797
"36795",1000,20912,3545,19,1,2.32002353507422
"36796",1000,20912,3545,19,1,1.02140518265514e-14
"36797",1000,20913,3568,19,1,5.27923805697363
"36798",1000,20913,3568,19,1,2.97526323172453
"36799",2000,20913,3568,19,1,5.86791367467116
"36800",1000,20913,3568,19,1,4.51814851563388
"36801",1000,20913,3568,19,1,1.63541921123402
"36802",2000,20913,3568,19,1,0
"36803",2000,20913,3568,19,1,4.4635549231059
"36804",1000,20913,3568,19,1,4.82412559717018
"36805",1000,20913,3568,19,1,3.82969089125084
"36806",1000,20914,1732,19,1,0.54881163702016
"36807",2000,20914,1732,19,1,1.67032004682497
"36808",1000,20914,1732,19,1,2.4561922598438
"36809",1000,20914,1732,19,1,0
"36810",0,20915,7595,19,1,0.90944870636739
"36811",1000,20915,7595,19,1,0.20152111165175
"36812",1000,20921,1773,20,1,0
"36813",2000,20922,435,20,1,0
"36814",2000,20922,435,20,1,0
"36815",0,20922,435,20,1,0
"36816",1000,20933,11510,0,2,0.07427357821433
"36817",1000,20933,11510,0,2,7.62485865199313
"36818",1000,20933,11510,0,2,2.32684351263
"36819",0,20933,11510,0,2,5.76397381518121
